[16.343s][info][class,load] java.util.Spliterators$EmptySpliterator source: shared objects file
[16.343s][info][class,load] java.util.Spliterator source: shared objects file
[16.343s][info][class,load] java.util.Spliterators$EmptySpliterator$OfRef source: shared objects file
[16.343s][info][class,load] java.util.Spliterator$OfPrimitive source: shared objects file
[16.343s][info][class,load] java.util.Spliterator$OfInt source: shared objects file
[16.343s][info][class,load] java.util.Spliterators$EmptySpliterator$OfInt source: shared objects file
[16.343s][info][class,load] java.util.Spliterator$OfLong source: shared objects file
[16.343s][info][class,load] java.util.Spliterators$EmptySpliterator$OfLong source: shared objects file
[16.343s][info][class,load] java.util.Spliterator$OfDouble source: shared objects file
[16.344s][info][class,load] java.util.Spliterators$EmptySpliterator$OfDouble source: shared objects file
[16.344s][info][class,load] java.util.Spliterators$ArraySpliterator source: shared objects file
[16.344s][info][class,load] java.util.stream.StreamSupport source: shared objects file
[16.344s][info][class,load] java.util.stream.PipelineHelper source: shared objects file
[16.344s][info][class,load] java.util.stream.BaseStream source: shared objects file
[16.344s][info][class,load] java.util.stream.AbstractPipeline source: shared objects file
[16.344s][info][class,load] java.util.stream.Stream source: shared objects file
[16.344s][info][class,load] java.util.stream.ReferencePipeline source: shared objects file
[16.344s][info][class,load] java.util.stream.ReferencePipeline$Head source: shared objects file
[16.344s][info][class,load] java.util.stream.StreamOpFlag source: shared objects file
[16.344s][info][class,load] java.util.stream.StreamOpFlag$Type source: shared objects file
[16.344s][info][class,load] java.util.stream.StreamOpFlag$MaskBuilder source: shared objects file
[16.344s][info][class,load] java.util.EnumMap source: shared objects file
[16.344s][info][class,load] java.util.EnumMap$1 source: shared objects file
[16.344s][info][class,load] java.lang.Class$3 source: shared objects file
[16.344s][info][class,load] sun.reflect.annotation.AnnotationParser source: shared objects file
[16.347s][info][class,load] java.lang.invoke.LambdaForm$MH/0x000075ab30001800 source: __JVM_LookupDefineClass__
[16.347s][info][class,load] jdk.internal.reflect.DirectMethodHandleAccessor source: shared objects file
[16.349s][info][class,load] java.util.function.Consumer source: shared objects file
[16.349s][info][class,load] java.util.Spliterators$1Adapter source: shared objects file
[16.349s][info][class,load] java.util.HashMap$Values source: shared objects file
[16.349s][info][class,load] java.util.HashMap$ValueIterator source: shared objects file
[16.350s][info][class,load] java.util.Arrays$ArrayList source: shared objects file
[16.351s][info][class,load] jdk.internal.module.Resources source: shared objects file
[16.351s][info][class,load] jdk.internal.loader.BuiltinClassLoader$2 source: shared objects file
[16.352s][info][class,load] java.util.concurrent.ConcurrentHashMap$ForwardingNode source: shared objects file
[16.353s][info][class,load] java.util.Collections$EmptyEnumeration source: shared objects file
[16.353s][info][class,load] jdk.internal.loader.BuiltinClassLoader$1 source: shared objects file
[16.354s][info][class,load] java.lang.CompoundEnumeration source: shared objects file
[16.355s][info][class,load] jdk.internal.loader.URLClassPath$1 source: shared objects file
[16.357s][info][class,load] sun.util.logging.internal.LoggingProviderImpl source: shared objects file
[16.357s][info][class,load] sun.util.logging.internal.LoggingProviderImpl$LogManagerAccess source: shared objects file
[16.357s][info][class,load] jdk.internal.logger.BootstrapLogger$LoggingBackend source: shared objects file
[16.357s][info][class,load] jdk.internal.logger.AbstractLoggerWrapper source: jrt:/java.base
[16.358s][info][class,load] jdk.internal.logger.LazyLoggers$LazyLoggerWrapper source: jrt:/java.base
[16.358s][info][class,load] jdk.internal.logger.LazyLoggers$JdkLazyLogger source: jrt:/java.base
[16.358s][info][class,load] jdk.internal.logger.LazyLoggers$LoggerAccessor source: jrt:/java.base
[16.358s][info][class,load] jdk.internal.logger.LazyLoggers$LazyLoggerAccessor source: jrt:/java.base
[16.358s][info][class,load] java.lang.System$Logger$Level source: jrt:/java.base
[16.359s][info][class,load] jdk.internal.logger.BootstrapLogger$RedirectedLoggers source: shared objects file
[16.359s][info][class,load] sun.util.logging.PlatformLogger$ConfigurableBridge$LoggerConfiguration source: jrt:/java.base
[16.359s][info][class,load] jdk.internal.logger.SimpleConsoleLogger source: jrt:/java.base
[16.359s][info][class,load] jdk.internal.logger.SurrogateLogger source: jrt:/java.base
[16.361s][info][class,load] sun.util.logging.PlatformLogger source: jrt:/java.base
[16.361s][info][class,load] sun.util.logging.PlatformLogger$Level source: jrt:/java.base
